106/04/19,9185446,669532623,72.65,72.8,-0.8,3402
106/04/20,3142256,228422188,72.5,72.8,,1420
106/04/21,3247213,238184129,73.1,73.5,0.7,1035
106/04/24,4309464,317407130,73.45,73.65,0.15,896
106/04/25,5698061,422598229,73.7,74.35,0.7,1525
106/04/26,4117953,307089866,74.4,74.55,0.2,953
106/04/27,3685290,273944187,74.15,74.5,-0.05,734
106/04/28,4423100,329448991,74.3,74.55,0.05,938
106/05/02,15728364,1183549491,75,75.2,0.65,2827
106/05/03,4711953,355729364,75.3,75.55,0.35,1708
106/05/04,3996825,301811102,75.35,75.65,0.1,1145
106/05/05,5287815,397880732,75.1,75.15,-0.5,1320
106/05/08,4083374,308091358,75.25,75.7,0.55,1054
106/05/09,4190236,319313121,75.7,75.95,0.25,1120
106/05/10,1763035,134244947,76,76.25,0.3,638
106/05/11,2018313,154148338,76,76.5,0.25,736
106/05/12,2810989,214492626,76.15,76.3,-0.2,539
106/05/15,1285720,98284746,76.2,76.5,0.2,539
106/05/16,1598332,122092507,76.25,76.5,,803
106/05/17,1331528,101438562,76.05,76.3,-0.2,476
106/05/18,4271928,323392357,75.3,75.9,-0.4,943
106/05/19,1162847,88166922,75.65,75.85,-0.05,297
106/05/22,2576137,195790949,75.75,76.05,0.2,761
106/05/23,3844351,292887587,76,76.35,0.3,568
106/05/24,2886268,220350338,76.25,76.3,-0.05,645
106/05/25,4681977,360095129,76.45,77,0.7,1568
106/05/26,4018329,308975447,76.75,76.95,-0.05,598
106/05/31,2701301,207172841,76.4,76.5,-0.45,765
106/06/01,2221692,170334430,76.5,76.9,0.4,782
106/06/02,3540934,273287776,77.05,77.2,0.3,733
106/06/03,2052295,158709516,77.25,77.4,0.2,541
106/06/05,3281752,254540406,77.25,78,0.6,849
106/06/06,1203007,93684346,77.7,77.95,-0.05,618
106/06/07,1844790,143852570,77.7,77.95,0,485
106/06/08,1886861,147421476,77.8,78.25,0.3,489
106/06/09,3010414,235254296,77.95,78,-0.25,1261
106/06/12,3300815,254991488,77.05,77.15,-0.85,1008
106/06/13,1615980,124661164,77,77.25,0.1,437
106/06/14,3380592,259920485,76.5,76.85,-0.4,775
106/06/15,1507476,115742992,76.6,76.9,0.05,473
106/06/16,4233093,327234575,76.85,77.7,0.8,711
106/06/19,5144835,403115770,77.7,78.55,0.85,1459
106/06/20,4046834,320905688,78.6,79.45,0.9,1306
106/06/21,13612954,1084759757,78.85,79.55,0.1,2001
106/06/22,6112800,487656013,79.55,79.75,0.2,1120
106/06/23,8517089,679313575,79.65,79.7,-0.05,3426
106/06/26,14254481,1152368187,79.8,81.4,1.7,2367
106/06/27,3026202,245706817,81,81.3,-0.1,1145
106/06/28,6286912,506227717,80.3,80.55,-0.75,2321
106/06/29,1427255,115380165,80.5,80.65,0.1,513
106/06/30,3070653,245991027,79.8,80.4,-0.25,854
106/07/03,1551046,124698923,80.2,80.45,0.05,619
106/07/04,1237199,99372295,80,80,-0.45,522
106/07/05,2274312,182530450,79.75,80.75,0.75,765
106/07/06,2492419,200268697,80.2,80.4,-0.35,715
106/07/07,3569810,285400443,79.8,79.95,-0.45,1199
106/07/10,3549929,284770751,80,80.35,0.4,1183
106/07/11,4138771,336245539,80.55,81.55,1.2,1699
106/07/12,3948227,322132882,81.3,81.55,0,1168
106/07/13,3992624,328058991,81.75,82.2,0.65,1055
106/07/14,2281634,187062793,81.8,82.05,-0.15,903
106/07/17,2687643,221106322,82,82.2,0.15,916
106/07/18,3277706,269432663,81.85,82.4,0.2,799
106/07/19,7267690,601075693,82.35,82.7,0.3,2647
106/07/20,2020686,167118472,82.55,82.65,-0.05,564
106/07/21,4465912,367035273,82.05,82.1,-0.55,1448
106/07/24,2364317,194054288,81.75,82.3,0.2,973
106/07/25,2126646,175014217,82.1,82.45,0.15,676
106/07/26,2357445,194141125,82.05,82.15,-0.3,865
106/07/27,2213720,183279010,82.2,83,0.85,696
106/07/28,4401601,361925338,81.95,82.1,-0.9,1291
106/07/31,2806599,228312297,81.05,81.35,0,879
106/08/01,2642390,216364087,81.55,81.8,0.45,732
106/08/02,5045458,415944445,82,82.5,0.7,1221
106/08/03,2806599,228312297,81.05,81.35,0,879
106/08/04,1143998,94089503,82.05,82.35,0.15,427
106/08/07,4108819,340304464,82.45,82.95,0.6,1251
106/08/08,2985746,247502919,82.55,82.9,-0.05,728
106/08/09,3122228,256746634,82.05,82.15,-0.75,1325
106/08/10,3168994,258728506,81.35,81.6,-0.55,1480
106/08/11,2747290,222731207,80.75,81.25,-0.35,1267
106/08/14,2245412,182056872,80.75,80.75,-0.5,1259
106/08/15,2708861,220017887,80.95,81.3,0.55,1240
106/08/16,6282836,507696840,80.6,81,-0.3,3347
106/08/17,1968802,160481161,81.15,81.65,0.65,1359
106/08/18,2315643,187445943,80.65,81.15,-0.5,1477
106/08/21,2050279,166059249,80.75,81.05,-0.1,1214
106/08/22,3986645,326026244,81.45,81.85,0.8,1808
106/08/23,5504507,451486956,81.75,81.75,-0.1,1548
106/08/24,3487871,287289732,81.85,82.55,0.8,1621
106/08/25,2614758,216110040,82.4,82.7,0.15,1497
106/08/28,2773226,229032672,82.4,82.55,-0.15,1625
106/08/29,1228682,100988135,81.95,82.3,-0.25,758
106/08/30,4119943,340949183,82.6,82.7,0.4,1574
106/08/31,3284317,272401261,82.7,82.95,0.25,863
106/09/01,4429357,367698896,82.65,83,0.05,1242
106/09/04,2595960,215379980,82.7,82.85,-0.15,1249
106/09/05,2564014,212297667,82.65,82.95,0.1,894
106/09/06,2891459,239135774,82.35,82.6,-0.35,733
106/09/07,1368850,112962000,82.2,82.25,-0.35,523
106/09/08,2841807,235025531,82.4,82.7,0.45,460
106/09/11,1627740,134840770,82.5,82.55,-0.15,641
106/09/12,1394251,115579395,82.65,82.85,0.3,484
106/09/13,2175414,179336920,82.25,82.3,-0.55,853
106/09/14,1749686,144135177,82.15,82.35,0.05,543
106/09/15,1821006,149836316,82.1,82.35,0,666
106/09/18,2692818,223439577,82.6,83.15,0.8,1093
106/09/19,1456448,120871287,82.65,82.75,-0.4,689
106/09/20,9963674,818692732,82.1,82.2,-0.55,3861
106/09/21,1830228,150729480,81.95,82.7,0.5,677
106/09/22,5605786,458418952,81.55,81.6,-1.1,1799
106/09/25,7071046,572821645,80.75,80.95,-0.65,3080
106/09/26,11752300,947629479,80.3,80.3,-0.65,4705
106/09/27,6242902,504135812,80.55,80.7,0.4,2313
106/09/28,6899317,555464689,80.3,80.4,-0.3,2076
106/09/29,3443865,277186537,80.3,80.65,0.25,1210
106/09/30,1585133,128476096,80.85,81.2,0.55,801
106/10/02,3261192,265639968,81.25,81.5,0.3,931
106/10/03,1578103,128664783,81.3,81.5,0,573
106/10/05,6407078,524400046,81.5,81.85,0.35,851
106/10/06,4126781,338645008,81.95,82.1,0.25,1028
106/10/11,15975456,1328351032,82.45,83.4,1.3,5338
106/10/12,8770044,736349192,83.55,84.2,0.8,3463
106/10/13,3596016,301743272,83.75,84.05,-0.15,1384
106/10/16,4045713,340972938,84.05,84.5,0.45,1852
106/10/17,3233897,273273995,84.3,84.3,-0.2,1105
106/10/18,4472628,378300867,84.3,84.6,0.3,1094
106/10/19,2447441,208033714,84.7,84.9,0.3,895
106/10/20,1725562,146031654,84.4,84.55,-0.35,620
106/10/23,1771858,149959192,84.45,84.5,-0.05,527
106/10/24,1072153,90505455,84.2,84.4,-0.1,408
106/10/25,2416641,203863633,84.2,84.35,-0.05,545
106/10/26,3226482,271833233,84,84.25,-0.1,792
106/10/27,2141138,180898607,84.2,84.3,0.05,561
106/10/30,3357992,285709119,84.8,84.95,0.65,709
106/10/31,2131434,181429580,84.8,85.2,0.25,552
106/11/01,1313748,111897404,84.95,85.1,-0.1,430
106/11/02,1562537,132638338,84.7,84.8,-0.3,479
106/11/03,1455869,123451696,84.6,84.7,-0.1,483
106/11/06,1573301,133589185,84.6,84.85,0.15,749
106/11/07,2211471,188228636,84.85,85.3,0.45,827
106/11/08,809880,68867950,84.95,84.95,-0.35,399
106/11/09,1258299,106726777,84.4,84.4,-0.55,562
106/11/10,923206,77817461,83.95,84.55,0.15,552
106/11/13,979282,82529190,84.2,84.3,-0.25,552
106/11/14,1015799,85431374,83.95,84.15,-0.15,620
106/11/15,6270191,523327685,83.15,83.3,-0.85,2923
106/11/16,2176812,181765196,83.2,83.6,0.3,1253
106/11/17,7196119,606871857,84.15,84.35,0.75,1336
106/11/20,2301024,193525979,83.9,84,-0.35,1105
106/11/21,4469688,376042144,83.9,84.75,0.75,1019
106/11/22,4913723,419446227,84.9,85.15,0.4,1676
106/11/23,1552051,132161764,84.95,85.2,0.05,597
106/11/24,1068534,91012427,84.95,85.15,-0.05,530
106/11/27,2127304,179561728,84.1,84.15,-1,899
106/11/28,2007123,167971263,83.5,83.6,-0.55,1014
106/11/29,1381859,115678483,83.55,83.7,0.1,559
106/11/30,8038492,663634455,82.25,82.25,-1.45,2887
106/12/01,5620322,462116126,81.65,82.6,0.35,2376
106/12/04,1503749,124232242,82.35,82.9,0.3,673
106/12/05,1880132,154873413,82.2,82.25,-0.65,1308
106/12/06,13235403,1076016844,80.85,80.85,-1.4,6470
106/12/07,7309030,590253335,80.45,80.9,0.05,3451
106/12/08,6280017,507950499,80.65,80.9,0,2684
106/12/11,2738995,223183119,81.2,81.5,0.6,1611
106/12/12,3940646,318854886,80.55,80.95,-0.55,1585
106/12/13,1676999,135829186,80.9,81,0.05,777
106/12/14,2246280,183713434,81.35,81.75,0.75,882
106/12/15,4077161,329949967,80.65,81.1,-0.65,1649
106/12/18,3842614,311718747,80.85,81.2,0.1,787
106/12/19,4095098,331846488,80.7,80.8,-0.4,885
106/12/20,4652274,376271387,80.75,81.05,0.25,1310
106/12/21,1240823,100664300,81,81,-0.05,521
106/12/22,1644841,133059742,80.7,81.3,0.3,546
106/12/25,1002933,81627136,81.3,81.45,0.15,557
106/12/26,2578196,208312540,80.5,80.65,-0.8,1118
106/12/27,3600143,290733340,80.55,80.9,0.25,675
106/12/28,3094816,252391818,81.25,81.7,0.8,962
106/12/29,4690296,384768069,81.75,82.15,0.45,1612
107/01/02,3613199,298033251,82.15,82.6,0.45,1795
107/01/03,7196437,599476413,82.95,83.35,0.75,3014
107/01/04,5627565,469312820,83.2,83.5,0.15,2278
107/01/05,7616796,636768692,83.3,83.75,0.25,2562
107/01/08,5189611,435775639,83.7,84.1,0.35,2282
107/01/09,3664716,308057554,83.9,84.15,0.05,1340
107/01/10,5749597,482358793,83.55,83.75,-0.4,1073
107/01/11,2579225,214867793,83.1,83.4,-0.35,735
107/01/12,2871193,241214778,83.5,84.1,0.7,1002
107/01/13,3842614,311718747,80.85,81.2,0.1,787
107/01/15,2819852,238493616,84.4,84.65,0.55,1126
107/01/16,3955841,335496385,84.5,85,0.35,1295
107/01/17,5698268,485174071,84.65,85.15,0.15,2017
107/01/18,6898803,594091024,85.5,86.3,1.15,2272
107/01/19,5302072,461040360,86.35,87.15,0.85,1445
107/01/22,4441061,389066253,87.15,87.95,0.8,1746
107/01/23,5799932,511405502,87.9,88.3,0.35,1842
107/01/24,5103429,444907065,86.85,87.2,-1.1,1869
107/01/25,4983684,436967956,87.15,87.45,0.25,1652
107/01/26,7774673,678481509,86.85,87.5,0.05,3087
107/01/29,6445797,551350942,85.2,85.55,0,3453
107/01/30,4966261,421572779,84.5,84.55,-1,2337
107/01/31,4251739,359040915,84.15,84.65,0.1,1176
107/02/01,2914539,248420810,84.75,85.25,0.6,897
107/02/02,3081592,261095295,84.35,84.9,-0.35,880
107/02/05,7075902,588994369,82.9,83.6,-1.3,2875
107/02/06,32222595,2574016957,78.8,79.65,-3.95,11372
107/02/07,10181907,825539952,80.6,80.65,1,5189
107/02/08,4514691,363476832,80.3,80.6,-0.05,1972
107/02/09,16211237,1271812204,78,79.05,-1.55,6760
107/02/12,8443795,672977850,79.4,79.7,0.65,3828
107/02/21,11646085,948993971,81.1,81.5,1.8,4541
107/02/22,3749910,303821917,80.75,81,-0.5,1744
107/02/23,3779316,309207057,81.4,82,1,1793
107/02/26,3289207,271560439,82.35,82.4,0.4,1380
107/02/27,7663746,634417022,82.35,82.35,-0.05,2037
107/03/01,4344220,354595798,81.15,81.75,-0.6,2554
107/03/02,6262361,505982082,80.45,81.15,-0.6,2846
107/03/05,3723757,301898098,80.65,80.75,-0.4,1223
107/03/06,5732204,469203518,81.6,82.15,1.4,1756
107/03/07,2619161,214899152,81.7,81.8,-0.35,1029
107/03/08,3232583,266947148,82.15,82.75,0.95,1396
107/03/09,2832064,234740002,82.7,82.85,0.1,986
107/03/12,8752324,735446031,83.55,84.15,1.3,2942
107/03/13,9837435,831704291,84.3,84.95,0.8,3126
107/03/14,3415928,287869559,84,84.3,-0.65,1373
107/03/15,3506898,295014773,83.9,84.25,-0.05,1533
107/03/16,5510671,460021500,83.1,83.9,-0.35,1652
107/03/19,2035534,170676406,83.45,83.85,-0.05,892
107/03/20,2895350,241726053,83.2,83.8,-0.05,1019
107/03/21,4891527,410076823,83.6,83.85,0.05,2337
107/03/22,3429925,288139929,83.45,83.55,-0.3,1608
107/03/23,8259738,677767488,81.8,82.1,-1.45,2816
107/03/26,4369122,357831903,81.6,82.2,0.1,1837
107/03/27,3277568,272571549,82.95,83.4,1.2,1015
107/03/28,4161192,343127725,82.2,82.25,-1.15,1306
107/03/29,4099855,336213829,81.8,82.1,-0.15,1127
107/03/30,4994090,414075827,82.65,82.85,0.75,1285
107/03/31,878295,72801339,82.75,82.95,0.1,495
107/04/02,3737299,307813730,82.15,82.25,-0.7,1099
107/04/03,6187523,503435586,81.2,81.5,-0.75,2624
107/04/09,3401430,278923482,81.6,82.2,0.7,1167
107/04/10,3860497,318719411,81.75,82.5,0.3,1039
107/04/11,2603653,215930349,82.75,82.85,0.35,1252
107/04/12,3591573,296423097,82.25,82.5,-0.35,1267
107/04/13,2982732,246303554,82.3,82.5,0,792
107/04/16,1809198,148796053,82,82.3,-0.2,761
107/04/17,4325040,352876030,81.35,81.4,-0.9,2223
107/04/18,3739837,305624331,81.35,81.6,0.2,1306
107/04/19,4461269,367816687,81.9,82.65,1.05,1200
107/04/20,9017715,728325834,80.5,80.75,-1.9,3705
107/04/23,10624780,850769704,79.9,79.95,-0.8,5274
107/04/24,16867787,1341875510,79.05,79.55,-0.4,6924
107/04/25,16460997,1301833349,78.8,79.3,-0.25,7679
107/04/26,16485778,1305124761,78.8,79.05,-0.25,6863
107/04/27,12395611,979827894,78.8,79.2,0.15,4730
107/04/30,6516983,519421423,79.05,80,0.8,2677
107/05/02,5513498,439622305,79.4,79.4,-0.6,2584
107/05/03,8823434,694073004,78.35,78.55,-0.85,4248
107/05/04,3475423,273248775,78.4,78.95,0.4,1860
107/05/07,3858382,305849245,78.8,79.5,0.55,1752
107/05/08,5352116,427504370,79.35,80,0.5,2272
107/05/09,3359022,270071272,80,80.45,0.45,1914
107/05/10,5977304,481662488,80.45,80.65,0.2,3239
107/05/11,17654297,1436892102,81.05,81.6,0.95,6364
107/05/14,17197686,1414607650,81.9,82.5,0.9,6171
107/05/15,7222482,592065703,81.65,81.65,-0.85,2449
107/05/16,8293601,677320569,81.4,81.75,0.1,2922
107/05/17,1940778,158110701,81.2,81.2,-0.55,1009
107/05/18,2360712,191353462,80.85,80.95,-0.25,1051
107/05/21,3889661,318673185,81.2,82.05,1.1,1717
107/05/22,1837449,150711615,81.75,81.75,-0.3,834
107/05/23,2124373,173329337,81.3,81.35,-0.4,663
107/05/24,1135324,92525577,81.25,81.55,0.2,460
107/05/25,3115748,254971743,81.4,81.85,0.3,1454
107/05/28,2940383,241485608,82,82.2,0.35,1601
107/05/29,1388540,113427981,81.5,81.85,-0.35,580
107/05/30,6177819,497863690,80.3,80.4,-1.45,3017
107/05/31,1605922,129628697,80.55,80.75,0.35,733
107/06/01,1848694,150141515,80.8,81.35,0.6,818
107/06/04,7081064,583108366,81.8,82.6,1.25,2675
107/06/05,2695921,222338374,82.25,82.5,-0.1,1361
107/06/06,6398322,531456226,82.65,83.3,0.8,2988
107/06/07,6704318,557849318,83,83.45,0.15,1499
107/06/08,3469539,287811322,82.5,82.55,-0.9,980
107/06/11,3264375,269605262,82.4,82.65,0.1,838
107/06/12,2243224,184469445,81.95,82.5,-0.15,697
107/06/13,4668145,386299235,82.35,83,0.5,1475
107/06/14,3564268,292513426,81.75,81.75,-1.25,1517
107/06/15,3862122,314683389,81.2,81.95,0.2,1377
107/06/19,4994238,403588078,80.6,80.6,-1.35,2728
107/06/20,7866995,637796526,80.3,81.5,0.9,4099
107/06/21,2134851,173683734,81.2,81.25,-0.25,1305
107/06/22,6482461,523157693,80.35,81.15,-0.1,2708
107/06/25,7993181,646507087,80.7,80.9,-0.25,3482
107/06/26,16434141,1320542535,80,80.7,-0.2,7473
107/06/27,8308049,668958497,80.3,80.4,-0.3,3764
107/06/28,12064020,965311034,79.8,80.05,-0.35,4165
107/06/29,6584213,532141516,80.2,81.45,1.4,3155
107/07/02,4175628,340342167,81,81.05,-0.4,1476
107/07/03,5023687,407797091,80.6,81.15,0.1,1445
107/07/04,1746449,142005065,81.1,81.4,0.25,720
107/07/05,3119082,252501708,80.6,80.75,-0.65,1163
107/07/06,5351492,431770914,80.2,80.95,0.2,1679
107/07/09,9040778,742124242,81.55,82.25,1.3,2919
107/07/10,4913802,405509024,82.35,82.45,0.2,2340
107/07/11,3899069,317877992,81.3,81.7,-0.75,1081
107/07/12,6898803,594091024,85.5,86.3,1.15,2272
107/07/13,13661779,1135575906,82.8,83.35,0.7,4818
107/07/16,5332432,443588641,83,83,-0.35,1945
107/07/17,2992751,247259857,82.4,82.55,-0.45,949
107/07/18,13174455,1096705424,82.95,83.05,0.5,6528
107/07/19,13217661,1104868177,83.05,83.3,0.25,3471
107/07/20,18403370,1554789461,84,84.65,1.35,5400
107/07/23,8504472,717700336,83.85,84.55,0,2543
107/07/24,5116814,432638596,84.15,84.7,0.15,2053
107/07/25,6352201,538152149,84.05,84.75,0.05,1862
107/07/26,8471170,720308687,84.75,85,0.25,2884
107/07/27,5947118,508730875,85.1,85.7,0.7,1942
107/07/30,3230410,276780248,85.4,85.55,-0.15,1179
107/07/31,2739663,234041326,85.05,85.55,0,1056
107/08/01,4012507,345034802,85.8,86.15,0.6,1507
107/08/02,4774950,408144300,84.85,84.85,-1.3,1255
107/08/03,1225166,104806018,85.35,85.55,0.7,661
107/08/06,2424671,208061157,85.35,85.7,0.15,1169
107/08/07,1199281,102654664,85.4,85.5,-0.2,893
107/08/08,4074984,351307291,85.8,86.15,0.65,1274
107/08/09,1631789,140409677,85.7,86.15,0,860
107/08/10,1279917,109887403,85.65,85.7,-0.45,717
107/08/13,7284934,613593198,83.65,83.95,-1.75,3154
107/08/14,2243205,189202665,84.05,84.55,0.6,1082
107/08/15,4279671,358442697,83.45,83.75,-0.8,2778
107/08/16,4532542,378662628,83.05,83.8,0.05,1957
107/08/17,4640039,388914326,83.6,83.65,-0.15,1655
107/08/20,3147996,264000882,83.7,83.95,0.3,1466
107/08/21,5023058,423888290,83.9,84.55,0.6,1700
107/08/22,3545768,300217040,84.35,84.65,0.1,1156
107/08/23,3869236,328564580,84.6,85.05,0.4,903
107/08/24,2549174,216059090,84.45,84.8,-0.25,810
107/08/27,5025454,428795783,85,85.55,0.75,1853
107/08/28,8288078,714613443,85.95,86.25,0.7,2833
107/08/29,13383846,1164633494,86.45,87.25,1,4145
107/08/30,9894177,869371023,87.45,87.55,0.3,3515
107/08/31,4245610,368332289,86.45,86.95,-0.6,2097
107/09/03,3670077,318489642,86.4,86.45,-0.5,1852
107/09/04,2357725,204511025,86.45,87,0.55,1553
107/09/05,2496308,217228848,86.7,87,0,1053
107/09/06,1945889,168384874,86.2,86.5,-0.5,1168
107/09/07,2505908,216029254,86,86.4,-0.1,1256
107/09/10,5319281,457230691,85.65,86,-0.4,2224
107/09/11,19525404,1672322444,85.4,85.65,-0.35,7801
107/09/12,18583973,1588075828,85.25,85.55,-0.1,7809
107/09/13,20996200,1789506288,84.9,84.95,-0.6,9849
107/09/14,8616375,741763887,85.6,86.5,1.55,3095
107/09/17,8988960,773023506,85.7,85.85,-0.65,2440
107/09/18,6140571,524809750,85.2,85.4,-0.45,2243
107/09/19,6881627,591822766,85.7,86.15,0.75,3226
107/09/20,4159776,357894112,85.8,85.9,-0.25,1030
107/09/21,7370439,636825668,85.9,86.85,0.95,2626
107/09/25,7506252,652734924,86.6,87.1,0.25,2984
107/09/26,8036503,698254201,86.75,86.9,-0.2,2692
107/09/27,27800036,2423747411,86.6,87.35,0.45,8114
107/09/28,13202371,1151404227,86.6,86.9,-0.45,4328
107/10/01,5914234,516131207,86.9,87.35,0.45,2729
107/10/02,5434332,469382289,86,86.05,-1.3,2466
107/10/03,4369690,375778640,85.8,85.95,-0.1,1554
107/10/04,9736968,827292110,84.8,84.9,-1.05,4230
107/10/05,26744096,2239942717,83,83.45,-1.45,11367
107/10/08,46523204,3855479629,82.5,83,-0.45,16777
107/10/09,20530897,1706528887,82.8,83.25,0.25,9093
107/10/11,68551624,5389808235,77.35,77.4,-5.85,29625
107/10/12,23183282,1825995175,77.5,80.05,2.65,11298
107/10/15,49299658,3886740002,78.65,79.2,-0.85,12199
107/10/16,16686645,1319117765,78.6,79.3,0.1,6313
107/10/17,20309037,1623444090,79.35,79.4,0.1,8082
107/10/18,7988282,633217825,78.95,79.15,-0.25,3397
107/10/19,12064036,948108881,78,79.3,0.15,3531
107/10/22,12453453,979040928,78,79.2,-0.1,3464
107/10/23,24898392,1943501426,77.7,77.75,-1.45,8141
107/10/24,13002500,1004568676,76.7,77.4,-0.35,5533
107/10/25,28935886,2190854586,75.3,75.5,-1.9,7121
107/10/26,17783781,1338505238,74.5,75.4,-0.1,6911
107/10/29,9883260,747884213,75.35,75.75,0.35,3121
107/10/30,6119050,464489618,75.5,75.95,0.2,2313
107/10/31,9898224,764366541,76.6,77.55,1.6,4310
107/11/01,6807294,532547148,77.55,78.4,0.85,3048
107/11/02,6722329,527356465,78,78.65,0.25,3073
107/11/05,4657750,363054360,77.6,78.25,-0.4,2195
107/11/06,6206482,483978162,77.75,78,-0.25,2046
107/11/07,6194750,485644361,78.05,78.4,0.4,2594
107/11/08,10309985,813484895,78.5,78.85,0.45,3816
107/11/09,36848011,2867181167,77.65,77.8,-1.05,2930
107/11/12,6133260,478405835,77.55,78,0.2,1628
107/11/13,10711869,819374746,75.7,77.1,-0.9,3762
107/11/14,6293375,486228774,77,77.35,0.25,1626
107/11/15,5694368,440513236,76.75,77.6,0.25,1247
107/11/16,8883904,685298620,76.85,76.95,-0.65,2331
107/11/19,7058370,541993834,76.6,76.7,-0.25,1672
107/11/20,8625123,656617939,75.75,76,-0.7,3297
107/11/21,15125043,1143349727,74.85,76,0,3739
107/11/22,5934803,450631578,75.6,75.6,-0.4,2029
107/11/23,4041215,304440003,75.05,75.35,-0.25,2078
107/11/26,6330267,483137195,75.75,76.15,0.8,2266
107/11/27,7625933,576522804,75.2,76.05,-0.1,2519
107/11/28,7549760,577452117,75.75,76.9,0.85,2641
107/11/29,8881587,687927261,77.05,77.05,0.15,2527
107/11/30,4210211,324711501,76.75,76.75,-0.3,1670
107/12/03,13850986,1088593094,77.8,78.8,2.05,7537
107/12/04,4118284,322426648,78.1,78.25,-0.55,1960
107/12/05,9636366,740544550,76.65,76.65,-1.6,3602
107/12/06,20347421,1529965270,74.85,75.1,-1.55,10519
107/12/07,6781008,512288502,75.3,75.45,0.35,4623
107/12/10,13013284,970567677,74.45,74.45,-1,5810
107/12/11,5316228,397657901,74.45,75.05,0.6,2808
107/12/12,8677695,658099872,75.4,76.2,1.15,3377
107/12/13,6253580,476968419,75.95,76.3,0.1,2176
107/12/14,8780839,660320971,74.95,75.35,-0.95,3141
107/12/17,5652433,428269261,75.15,75.95,0.6,2331
107/12/18,7669001,577586400,75.05,75.3,-0.65,2456
107/12/19,4497460,340689657,75.35,75.9,0.6,2646
107/12/20,9561713,718960366,75,75.05,-0.85,5731
107/12/21,8481143,634702156,74.45,75.2,0.15,2776
107/12/22,3002630,224452101,74.7,74.85,-0.35,1475
107/12/24,5952329,444475204,74.55,74.7,-0.15,4513
107/12/25,12071254,888095346,73.3,73.75,-0.95,5738
107/12/26,8919969,658916682,73.5,73.55,-0.2,3788
